,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
6069,26628.342128630396,231.09560503908006,375.5716795222009,375.1390520116865,9.0,6.0,8.0,6.0,8.0,7.0,9.0,7.0,9.0,6.0
6070,5323.720066012521,72.48891130621577,149.3254475491668,144.16425870854107,10.0,6.0,9.0,6.0,9.0,7.0,10.0,7.0,10.0,6.0
6071,148.34193737288004,777.0727637499245,1150.5432767084997,1065.266068773674,11.0,6.0,10.0,6.0,10.0,7.0,11.0,7.0,11.0,6.0
6072,28.067854029720138,1415.7893414260145,3190.835885215819,2800.92703778005,12.0,6.0,11.0,6.0,11.0,7.0,12.0,7.0,12.0,6.0
6073,2.070045238729229,617.7468121364767,864.3492925855535,864.3492925855535,16.0,6.0,15.0,6.0,15.0,7.0,16.0,7.0,16.0,6.0
6074,0.07081224649969337,3410.716217309436,17090.13719018488,17090.13719018488,20.0,6.0,19.0,6.0,19.0,7.0,20.0,7.0,20.0,6.0
6075,0.006685794378438731,1853.7934470956773,3541.207829956254,2105.2534996034965,22.0,6.0,21.0,6.0,21.0,7.0,22.0,7.0,22.0,6.0
6076,9.891634340154317,93.28062636994537,1284.2840008989417,1276.4536259122726,30.0,6.0,29.0,6.0,29.0,7.0,30.0,7.0,30.0,6.0
6077,28.53962383413661,17.801466169001735,246.41796727775562,245.12113031198598,31.0,6.0,30.0,6.0,30.0,7.0,31.0,7.0,31.0,6.0
6078,3.2753631555897975,33.379018480638166,779.7560155575426,471.69218449966473,32.0,6.0,31.0,6.0,31.0,7.0,32.0,7.0,32.0,6.0
6079,13.763339821703006,26.17096510397672,450.48032695890345,154.8999940759373,33.0,6.0,32.0,6.0,32.0,7.0,33.0,7.0,33.0,6.0
6080,0.15668495214397468,42.71976630369348,20558.88005154591,5214.409682281365,34.0,6.0,33.0,6.0,33.0,7.0,34.0,7.0,34.0,6.0
6081,0.0,inf,inf,inf,35.0,6.0,34.0,6.0,34.0,7.0,35.0,7.0,35.0,6.0
6082,31.218068949441626,15.203277832994416,144.74053678821173,139.079302077591,36.0,6.0,35.0,6.0,35.0,7.0,36.0,7.0,36.0,6.0
6083,207.4923536558856,1.8606805693643724,67.78355400305016,65.26937697734128,37.0,6.0,36.0,6.0,36.0,7.0,37.0,7.0,37.0,6.0
6084,1089.738668274168,9.15252798901748,110.46780530714885,107.3068643759389,38.0,6.0,37.0,6.0,37.0,7.0,38.0,7.0,38.0,6.0
6085,7063.556514818217,3.3787524101287385,43.13145069756883,41.25920991472841,39.0,6.0,38.0,6.0,38.0,7.0,39.0,7.0,39.0,6.0
6086,140.37529510203711,12.381818177798756,87.08726823391338,84.44432127532548,40.0,6.0,39.0,6.0,39.0,7.0,40.0,7.0,40.0,6.0
6087,1.3236931171687123,0.7798625371920819,533.7525406288382,356.02592400310937,41.0,6.0,40.0,6.0,40.0,7.0,41.0,7.0,41.0,6.0
6088,3.3043313678781057,2.3717459818489317,279.5059769574395,24.73542252700269,42.0,6.0,41.0,6.0,41.0,7.0,42.0,7.0,42.0,6.0
6089,0.6153350087453427,-0.37098029524706566,14.765835384418427,12.240262918861607,43.0,6.0,42.0,6.0,42.0,7.0,43.0,7.0,43.0,6.0
6090,1.7278272621533484,0.0,43.82556633353785,43.82556633353785,44.0,6.0,43.0,6.0,43.0,7.0,44.0,7.0,44.0,6.0
6091,0.08006876493609812,94.89916874540475,1154.243182787579,561.0392564598926,45.0,6.0,44.0,6.0,44.0,7.0,45.0,7.0,45.0,6.0
6092,3547.3441768094167,-70.36785298957633,14.015319337463248,-30.757678288444886,80.0,6.0,79.0,6.0,79.0,7.0,80.0,7.0,80.0,6.0
6093,45517.62207384981,-41.30787365665785,132.44655397875889,83.20222396735608,81.0,6.0,80.0,6.0,80.0,7.0,81.0,7.0,81.0,6.0
6094,40841.47969637465,-14.149873539149274,25.4752843620255,13.348017080040366,82.0,6.0,81.0,6.0,81.0,7.0,82.0,7.0,82.0,6.0
6095,3.086443017266698,33422.07750865598,59910.53620247832,116183.92518140528,100.0,6.0,99.0,6.0,99.0,7.0,100.0,7.0,100.0,6.0
6096,17933.845532048337,82.57839514184049,120.3539880954068,254.82888518490657,101.0,6.0,100.0,6.0,100.0,7.0,101.0,7.0,101.0,6.0
6097,2675.1868773595734,139.482942223138,353.33632241975675,577.058806358741,102.0,6.0,101.0,6.0,101.0,7.0,102.0,7.0,102.0,6.0
6098,1488.8334209757732,69.80909157869502,176.16166566541727,102.71789800973124,103.0,6.0,102.0,6.0,102.0,7.0,103.0,7.0,103.0,6.0
6099,144.5377817691936,578.0734140991307,652.983108214929,2159.383597146019,117.0,6.0,116.0,6.0,116.0,7.0,117.0,7.0,117.0,6.0
6100,0.0,inf,inf,inf,118.0,6.0,117.0,6.0,117.0,7.0,118.0,7.0,118.0,6.0
6101,6.8538475725562975,229.09209387405016,3943.800338468928,24266.57739353304,123.0,6.0,122.0,6.0,122.0,7.0,123.0,7.0,123.0,6.0
6102,53701.00599880697,104.7802519853824,135.90718015719258,244.40243334428033,125.0,6.0,124.0,6.0,124.0,7.0,125.0,7.0,125.0,6.0
6103,13050.054828608598,232.2945758425452,400.48896371359564,785.124532903436,126.0,6.0,125.0,6.0,125.0,7.0,126.0,7.0,126.0,6.0
6104,0.0,inf,inf,inf,127.0,6.0,126.0,6.0,126.0,7.0,127.0,7.0,127.0,6.0
6106,26.658513831786138,-7.1571913628194315,358.68394682482995,42.65224782070489,-76.0,5.0,-77.0,5.0,-77.0,6.0,-76.0,6.0,-76.0,5.0
6107,12565.648002718468,-0.45741722700344073,169.39756328263672,26.785039322575464,-75.0,5.0,-76.0,5.0,-76.0,6.0,-75.0,6.0,-75.0,5.0
6108,6857.478506421491,-0.6606486894578348,18.891231403475903,1.259918984133771,-74.0,5.0,-75.0,5.0,-75.0,6.0,-74.0,6.0,-74.0,5.0
6109,3140.0956768805568,-1.0888997415483095,277.71806359443656,52.26991525529896,-73.0,5.0,-74.0,5.0,-74.0,6.0,-73.0,6.0,-73.0,5.0
6110,1030.408419829253,-0.7538442820206511,292.7200080612973,33.65001857525273,-72.0,5.0,-73.0,5.0,-73.0,6.0,-72.0,6.0,-72.0,5.0
6111,645.9588414868318,-0.014722479542795505,235.7073105910206,32.69727831882759,-71.0,5.0,-72.0,5.0,-72.0,6.0,-71.0,6.0,-71.0,5.0
6112,6.757299082883802,-21.533501643142944,386.92726124874065,15.844391292523833,-70.0,5.0,-71.0,5.0,-71.0,6.0,-70.0,6.0,-70.0,5.0
6113,0.707879931857724,-37.473781316780155,332.21311312265,42.16288178939708,-69.0,5.0,-70.0,5.0,-70.0,6.0,-69.0,6.0,-69.0,5.0
6117,8.291124513576454,0.356306912184468,11.798761880999459,0.0,-58.0,5.0,-59.0,5.0,-59.0,6.0,-58.0,6.0,-58.0,5.0
6118,18.11128671238022,0.2681705220878216,2590.2863904262026,383.6332489520759,-57.0,5.0,-58.0,5.0,-58.0,6.0,-57.0,6.0,-57.0,5.0
6119,0.21575617373904454,17.839788110124005,2379.9009638778293,379.5427874024365,-55.0,5.0,-56.0,5.0,-56.0,6.0,-55.0,6.0,-55.0,5.0
6122,0.0047522575137707865,-100.0,748.0288649902163,151.81818656992738,-52.0,5.0,-53.0,5.0,-53.0,6.0,-52.0,6.0,-52.0,5.0
6123,32.11239408507401,764.747329236533,2024.7842705769233,1594.167257312236,-9.0,5.0,-10.0,5.0,-10.0,6.0,-9.0,6.0,-9.0,5.0
6124,0.15578123961375479,9192.263082086407,18294.183085658853,11699.548505498842,-8.0,5.0,-9.0,5.0,-9.0,6.0,-8.0,6.0,-8.0,5.0
6125,1193.7121867244596,85.15373610354246,278.57236367666525,201.6874012957183,-7.0,5.0,-8.0,5.0,-8.0,6.0,-7.0,6.0,-7.0,5.0
6126,35783.204792269265,-1.6968807995189221,1.796570155267575,1.0667026497409609,-6.0,5.0,-7.0,5.0,-7.0,6.0,-6.0,6.0,-6.0,5.0
6127,20053.54614365981,0.2165612662294219,9.503443172940758,8.863149140685035,-5.0,5.0,-6.0,5.0,-6.0,6.0,-5.0,6.0,-5.0,5.0
6128,7142.826748586368,10.343735742095314,12.258031090677578,11.341287232060164,-4.0,5.0,-5.0,5.0,-5.0,6.0,-4.0,6.0,-4.0,5.0
6129,8325.47907038362,22.43325205409116,25.989082918341573,25.000942134466364,-3.0,5.0,-4.0,5.0,-4.0,6.0,-3.0,6.0,-3.0,5.0
6130,20863.297648422802,21.034660558431174,60.246724233807335,59.565749033559875,-2.0,5.0,-3.0,5.0,-3.0,6.0,-2.0,6.0,-2.0,5.0
6131,33583.29866719654,-7.988076465985768,0.6067866181061896,-0.7707567351029774,-1.0,5.0,-2.0,5.0,-2.0,6.0,-1.0,6.0,-1.0,5.0
6132,40147.74500356244,-1.9822206792744308,-1.1318792864701201,-1.887360768068939,0.0,5.0,-1.0,5.0,-1.0,6.0,0.0,6.0,0.0,5.0
6133,5543.514753853381,106.79862116212912,136.42509123933266,133.08796655233394,1.0,5.0,0.0,5.0,0.0,6.0,1.0,6.0,1.0,5.0
6134,25546.314151756156,46.226345161884716,99.67081299829961,98.79731745107328,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0
6135,78118.909865589,76.65567995971769,145.89066789598255,144.99819009590385,7.0,5.0,6.0,5.0,6.0,6.0,7.0,6.0,7.0,5.0
6136,28672.084029477177,252.98959643853,388.5764120465836,387.2404886163779,8.0,5.0,7.0,5.0,7.0,6.0,8.0,6.0,8.0,5.0
6137,49385.291091992614,32.67222609370655,39.78125760327802,39.608359924373,9.0,5.0,8.0,5.0,8.0,6.0,9.0,6.0,9.0,5.0
6138,337.8161318083234,160.74516584434048,490.9703503319886,485.90160674415506,10.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,10.0,5.0
6139,734.719524664928,488.1127575280299,661.2838573571594,654.5162676221688,11.0,5.0,10.0,5.0,10.0,6.0,11.0,6.0,11.0,5.0
6140,1.0535821102846596,879.3282380833768,55827.82225720164,20612.22686425174,12.0,5.0,11.0,5.0,11.0,6.0,12.0,6.0,12.0,5.0
6142,0.7053842926273527,848.9729560302576,2084.3224555469274,2083.170576806076,20.0,5.0,19.0,5.0,19.0,6.0,20.0,6.0,20.0,5.0
6143,0.832027540349396,965.8961127195358,1374.9040713667182,1374.9040713667182,21.0,5.0,20.0,5.0,20.0,6.0,21.0,6.0,21.0,5.0
6145,0.4824038230473875,331.52593869246647,619.5799903209992,3703.044036060889,31.0,5.0,30.0,5.0,30.0,6.0,31.0,6.0,31.0,5.0
6146,0.7085280727148376,14.119021860371252,120.3312549100493,577.531196890913,32.0,5.0,31.0,5.0,31.0,6.0,32.0,6.0,32.0,5.0
6147,88.3851275916957,0.2501497181768253,3.713695650823256,14.894137270044439,33.0,5.0,32.0,5.0,32.0,6.0,33.0,6.0,33.0,5.0
6148,155.66155096226575,3.784908430398665,9.252943672758962,61.22856634405062,34.0,5.0,33.0,5.0,33.0,6.0,34.0,6.0,34.0,5.0
6149,87.19002043914851,1.0441673754259424,5.475314371076982,55.4934726820784,35.0,5.0,34.0,5.0,34.0,6.0,35.0,6.0,35.0,5.0
6150,0.037988224710287566,0.2532574437909028,1388.0595451491115,16217.992249999521,36.0,5.0,35.0,5.0,35.0,6.0,36.0,6.0,36.0,5.0
6151,125.32641166922348,7.101693338011482,16.280707271812854,68.73952009340236,37.0,5.0,36.0,5.0,36.0,6.0,37.0,6.0,37.0,5.0
6152,170.37882563678775,2.345566668266035,23.360153246917758,100.47892303509107,38.0,5.0,37.0,5.0,37.0,6.0,38.0,6.0,38.0,5.0
6153,29.950921418826994,1.5391810452501833,14.768753415525714,37.684680621020505,39.0,5.0,38.0,5.0,38.0,6.0,39.0,6.0,39.0,5.0
6154,45.580204128665194,7.152425614907406,27.90663455364334,119.35883650608923,40.0,5.0,39.0,5.0,39.0,6.0,40.0,6.0,40.0,5.0
6155,0.12335641896729138,0.0,3709.911242176428,11.709477898644337,41.0,5.0,40.0,5.0,40.0,6.0,41.0,6.0,41.0,5.0
6156,0.30203984821346713,23.31562014610867,396.8477582656026,69.33178472003038,42.0,5.0,41.0,5.0,41.0,6.0,42.0,6.0,42.0,5.0
6157,0.07339548989670043,90.82826239183102,656.6445898548726,170.19228453948347,43.0,5.0,42.0,5.0,42.0,6.0,43.0,6.0,43.0,5.0
6158,5.6206241306580536,0.07031916152194284,1.3590596519766645,6.2620334403026705,44.0,5.0,43.0,5.0,43.0,6.0,44.0,6.0,44.0,5.0
6159,10.529422539827639,-19.1732734732273,-4.644199493379397,6.501396469085804,45.0,5.0,44.0,5.0,44.0,6.0,45.0,6.0,45.0,5.0
6160,0.040447173076683,0.0,0.0,0.0,46.0,5.0,45.0,5.0,45.0,6.0,46.0,6.0,46.0,5.0
6161,63412.1486009692,-42.750662256448656,-2.1249045273546368,-11.509061960818523,96.0,5.0,95.0,5.0,95.0,6.0,96.0,6.0,96.0,5.0
6162,56651.993402537606,-37.08315010483765,1.0750291469454316,-6.383906399536402,97.0,5.0,96.0,5.0,96.0,6.0,97.0,6.0,97.0,5.0
6163,43601.81626517603,-44.44847649427906,-0.7461187079166549,-6.269959133856208,98.0,5.0,97.0,5.0,97.0,6.0,98.0,6.0,98.0,5.0
6164,7918.3196340589775,59.0107230686723,73.31014405630829,172.58481576739393,101.0,5.0,100.0,5.0,100.0,6.0,101.0,6.0,101.0,5.0
6165,0.0,inf,inf,inf,102.0,5.0,101.0,5.0,101.0,6.0,102.0,6.0,102.0,5.0
6166,1193.5553796824988,240.85446242871538,499.09768259811466,1217.5770512297604,103.0,5.0,102.0,5.0,102.0,6.0,103.0,6.0,103.0,5.0
6167,306.1854547640418,53.71824960320167,216.04600403046783,1023.383067938637,104.0,5.0,103.0,5.0,103.0,6.0,104.0,6.0,104.0,5.0
6168,2.299080188468048,3462.632972231065,5502.157259486763,119076.7460772939,116.0,5.0,115.0,5.0,115.0,6.0,116.0,6.0,116.0,5.0
6169,38.42939262979646,11226.61927098345,21170.500119770186,66340.07629252589,117.0,5.0,116.0,5.0,116.0,6.0,117.0,6.0,117.0,5.0
6170,135.10822265671482,222.5269876606527,205.029603050926,572.1475444669342,119.0,5.0,118.0,5.0,118.0,6.0,119.0,6.0,119.0,5.0
6171,162.49231557865258,142.39141250817778,142.39142851971852,166.43870137509003,120.0,5.0,119.0,5.0,119.0,6.0,120.0,6.0,120.0,5.0
6172,35.34266438459873,6380.008518094257,15161.200206397289,44977.6487684479,126.0,5.0,125.0,5.0,125.0,6.0,126.0,6.0,126.0,5.0
6173,0.024265283763589957,-100.0,20.31023954803358,0.0,-77.0,4.0,-78.0,4.0,-78.0,5.0,-77.0,5.0,-77.0,4.0
6174,122509.01528958061,-0.961725477265154,49.30857390099342,5.318694126532871,-76.0,4.0,-77.0,4.0,-77.0,5.0,-76.0,5.0,-76.0,4.0
6175,148947.04628202153,-1.2836437692725506,51.1511133623762,5.454978874270239,-75.0,4.0,-76.0,4.0,-76.0,5.0,-75.0,5.0,-75.0,4.0
6176,57797.74260659665,-0.5222182565043642,53.47183784826538,8.076577367894556,-74.0,4.0,-75.0,4.0,-75.0,5.0,-74.0,5.0,-74.0,4.0
6177,1952.7538885639224,-1.399925471611925,242.78761316024355,43.13740554782069,-73.0,4.0,-74.0,4.0,-74.0,5.0,-73.0,5.0,-73.0,4.0
6178,54.73128558602172,0.0,362.3633829321897,50.31470290809427,-72.0,4.0,-73.0,4.0,-73.0,5.0,-72.0,5.0,-72.0,4.0
6179,2.595131629310081,-42.369921244389154,416.54553675831187,18.03798975482311,-71.0,4.0,-72.0,4.0,-72.0,5.0,-71.0,5.0,-71.0,4.0
6188,9.912928272459286,932.3945190842129,12195.43734685703,5313.978994151525,-8.0,4.0,-9.0,4.0,-9.0,5.0,-8.0,5.0,-8.0,4.0
6189,772.5551440567659,163.3442183968649,1060.9885839349668,926.1890296415334,-7.0,4.0,-8.0,4.0,-8.0,5.0,-7.0,5.0,-7.0,4.0
6190,5686.8683338266455,2.9739405293518875,4.304064031118696,3.974588888799369,-6.0,4.0,-7.0,4.0,-7.0,5.0,-6.0,5.0,-6.0,4.0
6191,63.702066916509466,546.1456553365153,594.9246843491662,593.2905867394052,6.0,4.0,5.0,4.0,5.0,5.0,6.0,5.0,6.0,4.0
6192,69.60032061049414,1494.7274152863467,12841.207849787754,12482.554190946323,7.0,4.0,6.0,4.0,6.0,5.0,7.0,5.0,7.0,4.0
6193,33680.19759071803,146.847241879712,173.12259446225153,171.99283785555352,8.0,4.0,7.0,4.0,7.0,5.0,8.0,5.0,8.0,4.0
6194,9608.362596540692,74.04128653615345,82.81202132589728,82.28585622914831,9.0,4.0,8.0,4.0,8.0,5.0,9.0,5.0,9.0,4.0
6195,5576.069584063988,47.66288102214389,177.26547660060115,151.1454150132984,10.0,4.0,9.0,4.0,9.0,5.0,10.0,5.0,10.0,4.0
6196,2.3900638748162772,1714.1262867662156,48432.661766645055,9838.487018381647,11.0,4.0,10.0,4.0,10.0,5.0,11.0,5.0,11.0,4.0
6197,472.717090828012,472.75873641428745,7388.653258503233,5877.422498088913,12.0,4.0,11.0,4.0,11.0,5.0,12.0,5.0,12.0,4.0
6198,3.635570191847321,2392.339394991278,81882.87439118381,47610.569339891896,13.0,4.0,12.0,4.0,12.0,5.0,13.0,5.0,13.0,4.0
6199,2.196692214872052,157.0247811125987,25339.151523552162,8272.439018418645,14.0,4.0,13.0,4.0,13.0,5.0,14.0,5.0,14.0,4.0
6200,0.11668594194934727,5101.367738884433,158057.46538977098,45348.16805465419,15.0,4.0,14.0,4.0,14.0,5.0,15.0,5.0,15.0,4.0
6201,0.8682743441153332,2113.8591977942565,5241.579635734405,4318.220232143548,16.0,4.0,15.0,4.0,15.0,5.0,16.0,5.0,16.0,4.0
6202,0.08821289462728993,1019.4982912515651,2331.881625857133,2310.0685611403965,17.0,4.0,16.0,4.0,16.0,5.0,17.0,5.0,17.0,4.0
6203,11.849920126953334,739.6157663371191,1482.7224226127896,1442.3396663405167,19.0,4.0,18.0,4.0,18.0,5.0,19.0,5.0,19.0,4.0
6204,0.0,inf,inf,inf,20.0,4.0,19.0,4.0,19.0,5.0,20.0,5.0,20.0,4.0
6205,27.26597526651355,720.1416520023934,789.7714243243613,766.4029837577215,21.0,4.0,20.0,4.0,20.0,5.0,21.0,5.0,21.0,4.0
6206,45.29930315779065,378.0873006229635,817.145071888508,812.1475171068637,22.0,4.0,21.0,4.0,21.0,5.0,22.0,5.0,22.0,4.0
6207,0.003720684266585538,6150.512246881327,134367.91229870883,34035.45359521116,23.0,4.0,22.0,4.0,22.0,5.0,23.0,5.0,23.0,4.0
6209,0.0,inf,inf,inf,27.0,4.0,26.0,4.0,26.0,5.0,27.0,5.0,27.0,4.0
6210,0.402976481812382,251.99963212559592,406.9641907189132,1127.9672696191449,30.0,4.0,29.0,4.0,29.0,5.0,30.0,5.0,30.0,4.0
6211,4.688911179558985,0.8068500310017055,60.764956291563706,329.1813808600956,31.0,4.0,30.0,4.0,30.0,5.0,31.0,5.0,31.0,4.0
6212,9.351610240866533,6.675481859198375,58.496682768538655,657.5274783936837,32.0,4.0,31.0,4.0,31.0,5.0,32.0,5.0,32.0,4.0
6213,43.038563018004965,11.43870097635071,37.74410594934184,251.84519514863933,33.0,4.0,32.0,4.0,32.0,5.0,33.0,5.0,33.0,4.0
6214,834.0513341948898,138.3482785269382,213.96154567682117,531.0431304384647,34.0,4.0,33.0,4.0,33.0,5.0,34.0,5.0,34.0,4.0
6215,636.9061835853669,80.15601323833526,185.99437216568776,809.3487122206561,35.0,4.0,34.0,4.0,34.0,5.0,35.0,5.0,35.0,4.0
6216,24.28456279894395,13.584994888465062,63.21104703538823,533.8959840515535,36.0,4.0,35.0,4.0,35.0,5.0,36.0,5.0,36.0,4.0
6217,0.9431498561378517,-23.60725569383764,30.91330083366995,50.318309271687156,37.0,4.0,36.0,4.0,36.0,5.0,37.0,5.0,37.0,4.0
6218,0.008738532450663876,26.985350326553252,188941.88578502455,12965.488415226171,38.0,4.0,37.0,4.0,37.0,5.0,38.0,5.0,38.0,4.0
6219,0.265118665865862,2.5099043493759945,40.95639544331521,81.52981969824928,39.0,4.0,38.0,4.0,38.0,5.0,39.0,5.0,39.0,4.0
6220,0.01442044595063551,0.0,112.38515532073042,7.730909957658643,40.0,4.0,39.0,4.0,39.0,5.0,40.0,5.0,40.0,4.0
6221,2.091978537479271,1.263774676016084e-06,11.401512660682549,0.04073779592125263,41.0,4.0,40.0,4.0,40.0,5.0,41.0,5.0,41.0,4.0
6222,0.9141259265747349,0.28704313734954184,26.509516243226457,2.074823852441866,42.0,4.0,41.0,4.0,41.0,5.0,42.0,5.0,42.0,4.0
6223,0.6069872237612238,2.0900074420658314,16.144744557954123,7.990202201562958,43.0,4.0,42.0,4.0,42.0,5.0,43.0,5.0,43.0,4.0
6225,0.04206978660391956,37.72017260451558,169.6822599610187,173.3496710682084,45.0,4.0,44.0,4.0,44.0,5.0,45.0,5.0,45.0,4.0
6226,0.005814331122251252,0.0,0.0,0.0,46.0,4.0,45.0,4.0,45.0,5.0,46.0,5.0,46.0,4.0
6227,2.9606151847090243,2.1815178918583626,67.8658051532764,81.46843611727763,47.0,4.0,46.0,4.0,46.0,5.0,47.0,5.0,47.0,4.0
6228,3.899474606644129,2.214251901679699,18.373691702594204,41.21526454432618,48.0,4.0,47.0,4.0,47.0,5.0,48.0,5.0,48.0,4.0
6230,4195.126698079904,-55.163625210403666,158.66665583531747,44.409888534903914,96.0,4.0,95.0,4.0,95.0,5.0,96.0,5.0,96.0,4.0
6231,40292.149525588036,-35.88753249358071,81.60030764580536,45.20000951568675,97.0,4.0,96.0,4.0,96.0,5.0,97.0,5.0,97.0,4.0
6232,56273.13892494594,-31.086188652013465,83.80147554773258,61.28739013772323,98.0,4.0,97.0,4.0,97.0,5.0,98.0,5.0,98.0,4.0
6233,17928.469416866657,-18.248517244221034,70.16171782832626,58.656804213686065,99.0,4.0,98.0,4.0,98.0,5.0,99.0,5.0,99.0,4.0
6234,3479.6760158678712,92.62533650121712,148.77331662812082,563.7411134781182,101.0,4.0,100.0,4.0,100.0,5.0,101.0,5.0,101.0,4.0
6235,1422.3240432041093,206.09991920442624,311.98090126168205,1163.4117542912381,102.0,4.0,101.0,4.0,101.0,5.0,102.0,5.0,102.0,4.0
6236,0.0,inf,inf,inf,103.0,4.0,102.0,4.0,102.0,5.0,103.0,5.0,103.0,4.0
6237,39.48485938814632,493.41172613607034,1193.8524329578731,8092.248381208886,104.0,4.0,103.0,4.0,103.0,5.0,104.0,5.0,104.0,4.0
6238,16.18974050335207,0.08548148644843806,518.7071745815717,519.054806627623,109.0,4.0,108.0,4.0,108.0,5.0,109.0,5.0,109.0,4.0
6239,2.811061842764113,2796.184869910064,6193.026930235073,17913.87126343057,114.0,4.0,113.0,4.0,113.0,5.0,114.0,5.0,114.0,4.0
6240,14.034062621496192,48.86103830329712,239.61612418204686,1821.6957577261528,115.0,4.0,114.0,4.0,114.0,5.0,115.0,5.0,115.0,4.0
6241,0.0,inf,inf,inf,116.0,4.0,115.0,4.0,115.0,5.0,116.0,5.0,116.0,4.0
6242,112.07153027799738,3.5641206574664036e-06,100.60048987997244,366.85539819658277,117.0,4.0,116.0,4.0,116.0,5.0,117.0,5.0,117.0,4.0
6243,3482.9567564279496,14.12110099845687,173.9446836434292,527.4901798915637,118.0,4.0,117.0,4.0,117.0,5.0,118.0,5.0,118.0,4.0
6244,2.0697320308663225,-11.521487941728761,55.33191726155222,6.4653617742357525,-77.0,3.0,-78.0,3.0,-78.0,4.0,-77.0,4.0,-77.0,3.0
6245,140507.48736134102,-4.669553359295216,36.86716689053553,6.684384634190121,-76.0,3.0,-77.0,3.0,-77.0,4.0,-76.0,4.0,-76.0,3.0
6246,13105.890819395107,-0.477216416627724,96.29749292066451,23.28233936448544,-75.0,3.0,-76.0,3.0,-76.0,4.0,-75.0,4.0,-75.0,3.0
6247,4023.4448182751385,-1.4496870833634783,66.63034344797497,9.418236624052447,-74.0,3.0,-75.0,3.0,-75.0,4.0,-74.0,4.0,-74.0,3.0
6248,475.89213208820667,-2.44213447170267,185.3275646998399,15.415979041409965,-73.0,3.0,-74.0,3.0,-74.0,4.0,-73.0,4.0,-73.0,3.0
6249,5.533821132041226,-37.146529756425245,1452.7041853835767,30.112046709394637,-72.0,3.0,-73.0,3.0,-73.0,4.0,-72.0,4.0,-72.0,3.0
6250,3.758796610359417,-62.52538694716171,1788.1549733020345,45.40043765553041,-71.0,3.0,-72.0,3.0,-72.0,4.0,-71.0,4.0,-71.0,3.0
6256,0.0,inf,inf,inf,9.0,3.0,8.0,3.0,8.0,4.0,9.0,4.0,9.0,3.0
6257,30.842087438359627,28.128463144517802,612.2107535140525,577.9593395473992,10.0,3.0,9.0,3.0,9.0,4.0,10.0,4.0,10.0,3.0
6258,141.26019099565121,38.46797245892171,584.0469342877603,434.9494345366437,11.0,3.0,10.0,3.0,10.0,4.0,11.0,4.0,11.0,3.0
6259,53.10578584921325,-0.32725417326269285,928.1041568592739,387.3529395611953,12.0,3.0,11.0,3.0,11.0,4.0,12.0,4.0,12.0,3.0
6260,0.07077512449292965,8615.137357366924,628989.826694564,242259.50932380094,13.0,3.0,12.0,3.0,12.0,4.0,13.0,4.0,13.0,3.0
6261,1.377853674360427,649.7935438423794,1676.2413129078527,1035.7599338119298,14.0,3.0,13.0,3.0,13.0,4.0,14.0,4.0,14.0,3.0
6262,0.0,inf,inf,inf,15.0,3.0,14.0,3.0,14.0,4.0,15.0,4.0,15.0,3.0
6263,0.0,inf,inf,inf,16.0,3.0,15.0,3.0,15.0,4.0,16.0,4.0,16.0,3.0
6264,0.4396788838075201,235.30274218083727,581.2461994163597,580.9986261063958,17.0,3.0,16.0,3.0,16.0,4.0,17.0,4.0,17.0,3.0
6265,0.2572519793131144,773.9474829484886,992.4452279635669,837.8116403031556,19.0,3.0,18.0,3.0,18.0,4.0,19.0,4.0,19.0,3.0
6266,0.0,inf,inf,inf,20.0,3.0,19.0,3.0,19.0,4.0,20.0,4.0,20.0,3.0
6267,0.46693366695244304,116.3495179241579,917.4894530194205,901.5713253230459,21.0,3.0,20.0,3.0,20.0,4.0,21.0,4.0,21.0,3.0
6268,0.0,inf,inf,inf,23.0,3.0,22.0,3.0,22.0,4.0,23.0,4.0,23.0,3.0
6269,0.14563174759007255,2045.5051135519152,2700.511087829885,2716.8117223461622,24.0,3.0,23.0,3.0,23.0,4.0,24.0,4.0,24.0,3.0
6270,0.0,inf,inf,inf,25.0,3.0,24.0,3.0,24.0,4.0,25.0,4.0,25.0,3.0
6271,0.0,inf,inf,inf,27.0,3.0,26.0,3.0,26.0,4.0,27.0,4.0,27.0,3.0
6272,0.0,inf,inf,inf,28.0,3.0,27.0,3.0,27.0,4.0,28.0,4.0,28.0,3.0
6273,4591.001828754791,-3.5876740699212344,27.847238546843208,34.2286914149636,31.0,3.0,30.0,3.0,30.0,4.0,31.0,4.0,31.0,3.0
6274,2895.426011562546,31.06306861334622,77.3312338860128,250.16368240369442,32.0,3.0,31.0,3.0,31.0,4.0,32.0,4.0,32.0,3.0
6275,345.9949975660274,52.46260691449303,199.86346829741686,560.659031332344,33.0,3.0,32.0,3.0,32.0,4.0,33.0,4.0,33.0,3.0
6276,42.883955484804915,58.25799217540876,412.2282607942028,1471.0640089573576,34.0,3.0,33.0,3.0,33.0,4.0,34.0,4.0,34.0,3.0
6277,154.16627103401206,72.74907476946022,830.8839893878459,6333.092825545538,35.0,3.0,34.0,3.0,34.0,4.0,35.0,4.0,35.0,3.0
