,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
617,2213,-35.29145955716222,-5.196565747853592,-34.47808404880253,78.0,58.0,77.0,58.0,77.0,59.0,78.0,59.0,78.0,58.0
618,2189,-36.546368204659665,-8.999543170397441,-35.95248972133394,79.0,58.0,78.0,58.0,78.0,59.0,79.0,59.0,79.0,58.0
619,2345,-36.801705756929636,-9.76545842217484,-36.03411513859275,80.0,58.0,79.0,58.0,79.0,59.0,80.0,59.0,80.0,58.0
620,4319,-38.897893030794165,-15.975920351933318,-37.34660801111368,81.0,58.0,80.0,58.0,80.0,59.0,81.0,59.0,81.0,58.0
621,9696,-40.18151815181518,-14.933993399339935,-34.2306105610561,82.0,58.0,81.0,58.0,81.0,59.0,82.0,59.0,82.0,58.0
622,14893,-40.55596589001544,-17.155710736587658,-34.19727388706104,83.0,58.0,82.0,58.0,82.0,59.0,83.0,59.0,83.0,58.0
623,17337,-39.96077752783065,-17.45976812597335,-33.45446155620926,84.0,58.0,83.0,58.0,83.0,59.0,84.0,59.0,84.0,58.0
624,3648,-39.99451754385965,-8.05921052631579,-25.904605263157894,85.0,58.0,84.0,58.0,84.0,59.0,85.0,59.0,85.0,58.0
625,2947,-39.97285374957584,-3.32541567695962,-22.565320665083135,86.0,58.0,85.0,58.0,85.0,59.0,86.0,59.0,86.0,58.0
626,4344,-40.58471454880295,-11.256906077348066,-29.62707182320442,87.0,58.0,86.0,58.0,86.0,59.0,87.0,59.0,87.0,58.0
627,3976,-40.241448692152915,-9.984909456740443,-28.345070422535212,88.0,58.0,87.0,58.0,87.0,59.0,88.0,59.0,88.0,58.0
628,2240,-36.785714285714285,-3.9285714285714284,-29.151785714285715,89.0,58.0,88.0,58.0,88.0,59.0,89.0,59.0,89.0,58.0
629,1628,-33.353808353808354,-0.06142506142506143,-33.353808353808354,90.0,58.0,89.0,58.0,89.0,59.0,90.0,59.0,90.0,58.0
630,2243,-33.3481943825234,0.0,-33.3481943825234,91.0,58.0,90.0,58.0,90.0,59.0,91.0,59.0,91.0,58.0
631,12301,-60.34468742378668,-34.647589626859606,-60.206487277457114,92.0,58.0,91.0,58.0,91.0,59.0,92.0,59.0,92.0,58.0
632,8871,-43.18566114305039,-10.539961672866644,-42.37402773080825,93.0,58.0,92.0,58.0,92.0,59.0,93.0,59.0,93.0,58.0
633,5492,-41.22359796067006,-15.586307356154407,-33.539694100509834,94.0,58.0,93.0,58.0,93.0,59.0,94.0,59.0,94.0,58.0
634,6363,-41.78846456074179,-16.627377023416628,-33.64765047933365,95.0,58.0,94.0,58.0,94.0,59.0,95.0,59.0,95.0,58.0
635,6547,-35.42080342141439,-12.555368871238736,-33.725370398655876,96.0,58.0,95.0,58.0,95.0,59.0,96.0,59.0,96.0,58.0
636,6550,-34.045801526717554,-11.404580152671755,-33.725190839694655,97.0,58.0,96.0,58.0,96.0,59.0,97.0,59.0,97.0,58.0
637,6564,-33.912248628884825,-11.349786715417428,-33.668494820231565,98.0,58.0,97.0,58.0,97.0,59.0,98.0,59.0,98.0,58.0
638,6155,-34.44354183590577,-11.551584077985378,-32.96506904955321,99.0,58.0,98.0,58.0,98.0,59.0,99.0,59.0,99.0,58.0
639,4868,-35.90797041906327,-12.099424815119145,-29.724732949876746,100.0,58.0,99.0,58.0,99.0,59.0,100.0,59.0,100.0,58.0
640,4781,-36.686885588788954,-12.486927421041623,-30.28655093076762,101.0,58.0,100.0,58.0,100.0,59.0,101.0,59.0,101.0,58.0
641,4644,-36.261843238587424,-12.855297157622738,-30.12489233419466,102.0,58.0,101.0,58.0,101.0,59.0,102.0,59.0,102.0,58.0
642,4048,-35.573122529644266,-15.76086956521739,-32.36166007905138,103.0,58.0,102.0,58.0,102.0,59.0,103.0,59.0,103.0,58.0
643,3548,-33.65276211950395,-16.77001127395716,-33.31454340473506,104.0,58.0,103.0,58.0,103.0,59.0,104.0,59.0,104.0,58.0
644,304,-33.55263157894737,-16.776315789473685,-33.55263157894737,105.0,58.0,104.0,58.0,104.0,59.0,105.0,59.0,105.0,58.0
647,4,-50.0,0.0,-25.0,108.0,58.0,107.0,58.0,107.0,59.0,108.0,59.0,108.0,58.0
648,1775,-40.11267605633803,-1.6338028169014085,-21.464788732394368,109.0,58.0,108.0,58.0,108.0,59.0,109.0,59.0,109.0,58.0
649,3395,-40.382916053019144,-2.9160530191458025,-21.944035346097202,110.0,58.0,109.0,58.0,109.0,59.0,110.0,59.0,110.0,58.0
650,2988,-39.95983935742972,-2.4096385542168677,-22.188755020080322,111.0,58.0,110.0,58.0,110.0,59.0,111.0,59.0,111.0,58.0
651,1940,-37.78350515463917,-2.88659793814433,-27.47422680412371,112.0,58.0,111.0,58.0,111.0,59.0,112.0,59.0,112.0,58.0
652,1040,-34.71153846153846,-4.134615384615385,-33.07692307692308,113.0,58.0,112.0,58.0,112.0,59.0,113.0,59.0,113.0,58.0
653,792,-34.5959595959596,-6.818181818181818,-33.83838383838384,114.0,58.0,113.0,58.0,113.0,59.0,114.0,59.0,114.0,58.0
654,30,-46.666666666666664,-26.666666666666668,-36.666666666666664,115.0,58.0,114.0,58.0,114.0,59.0,115.0,59.0,115.0,58.0
657,302,-40.397350993377486,-7.6158940397351,-20.198675496688743,118.0,58.0,117.0,58.0,117.0,59.0,118.0,59.0,118.0,58.0
658,481,-49.064449064449065,-14.345114345114345,-16.632016632016633,119.0,58.0,118.0,58.0,118.0,59.0,119.0,59.0,119.0,58.0
659,123,-50.40650406504065,-22.764227642276424,-22.764227642276424,120.0,58.0,119.0,58.0,119.0,59.0,120.0,59.0,120.0,58.0
662,1035,-45.31400966183575,-12.560386473429952,-20.77294685990338,123.0,58.0,122.0,58.0,122.0,59.0,123.0,59.0,123.0,58.0
663,3318,-42.58589511754069,-15.461121157323689,-24.412296564195298,124.0,58.0,123.0,58.0,123.0,59.0,124.0,59.0,124.0,58.0
664,2683,-45.247856876630635,-9.429742825195676,-17.033171822586656,125.0,58.0,124.0,58.0,124.0,59.0,125.0,59.0,125.0,58.0
665,2080,-50.0,0.0,-5.961538461538462,126.0,58.0,125.0,58.0,125.0,59.0,126.0,59.0,126.0,58.0
666,2069,-50.0241662638956,0.0,-15.466408893185113,127.0,58.0,126.0,58.0,126.0,59.0,127.0,59.0,127.0,58.0
667,2069,-50.0241662638956,0.0,-11.1164813919768,128.0,58.0,127.0,58.0,127.0,59.0,128.0,59.0,128.0,58.0
668,2080,-50.0,0.0,-11.538461538461538,129.0,58.0,128.0,58.0,128.0,59.0,129.0,59.0,129.0,58.0
669,2069,-50.0241662638956,0.0,-14.838086031899469,130.0,58.0,129.0,58.0,129.0,59.0,130.0,59.0,130.0,58.0
670,2080,-50.0,0.0,-20.0,131.0,58.0,130.0,58.0,130.0,59.0,131.0,59.0,131.0,58.0
671,1991,-50.025113008538426,-0.30135610246107486,-10.1958814665997,132.0,58.0,131.0,58.0,131.0,59.0,132.0,59.0,132.0,58.0
672,814,-50.0,-4.6683046683046685,-6.87960687960688,133.0,58.0,132.0,58.0,132.0,59.0,133.0,59.0,133.0,58.0
690,3,0.0,0.0,0.0,-134.0,57.0,-135.0,57.0,-135.0,58.0,-134.0,58.0,-134.0,57.0
693,220,12.272727272727273,-27.727272727272727,49.09090909090909,-131.0,57.0,-132.0,57.0,-132.0,58.0,-131.0,58.0,-131.0,57.0
694,321,-100.0,-23.052959501557634,-100.0,-130.0,57.0,-131.0,57.0,-131.0,58.0,-130.0,58.0,-130.0,57.0
698,386,19.430051813471504,-22.27979274611399,62.95336787564767,-126.0,57.0,-127.0,57.0,-127.0,58.0,-126.0,58.0,-126.0,57.0
702,22,0.0,0.0,100.0,-122.0,57.0,-123.0,57.0,-123.0,58.0,-122.0,58.0,-122.0,57.0
703,36,0.0,0.0,102.77777777777777,-121.0,57.0,-122.0,57.0,-122.0,58.0,-121.0,58.0,-121.0,57.0
704,13,0.0,0.0,100.0,-120.0,57.0,-121.0,57.0,-121.0,58.0,-120.0,58.0,-120.0,57.0
706,40,50.0,0.0,102.5,-118.0,57.0,-119.0,57.0,-119.0,58.0,-118.0,58.0,-118.0,57.0
707,1058,36.57844990548204,0.0,98.20415879017013,-117.0,57.0,-118.0,57.0,-118.0,58.0,-117.0,58.0,-117.0,57.0
708,9638,0.010375596596804317,0.0,99.9792488068064,-116.0,57.0,-117.0,57.0,-117.0,58.0,-116.0,58.0,-116.0,57.0
709,2040,5.4411764705882355,-6.470588235294118,88.97058823529412,-115.0,57.0,-116.0,57.0,-116.0,58.0,-115.0,58.0,-115.0,57.0
713,20,20.0,-25.0,60.0,-111.0,57.0,-112.0,57.0,-112.0,58.0,-111.0,58.0,-111.0,57.0
714,92,23.91304347826087,-26.08695652173913,61.95652173913044,-110.0,57.0,-111.0,57.0,-111.0,58.0,-110.0,58.0,-110.0,57.0
715,67,11.940298507462687,-29.850746268656717,46.26865671641791,-109.0,57.0,-110.0,57.0,-110.0,58.0,-109.0,58.0,-109.0,57.0
721,2079,13.66041366041366,-27.272727272727273,50.02405002405003,-103.0,57.0,-104.0,57.0,-104.0,58.0,-103.0,58.0,-103.0,57.0
723,992,7.963709677419355,-27.620967741935484,41.83467741935484,-101.0,57.0,-102.0,57.0,-102.0,58.0,-101.0,58.0,-101.0,57.0
753,1360,-43.529411764705884,-28.602941176470587,-30.808823529411764,-5.0,57.0,-6.0,57.0,-6.0,58.0,-5.0,58.0,-5.0,57.0
754,22354,-33.5152545405744,-24.715934508365393,-17.706003399838956,-4.0,57.0,-5.0,57.0,-5.0,58.0,-4.0,58.0,-4.0,57.0
755,44241,-38.25184783345765,-25.790556271332022,-23.52116814719378,-3.0,57.0,-4.0,57.0,-4.0,58.0,-3.0,58.0,-3.0,57.0
756,118883,-37.02968464793116,-26.730482911770395,-22.96796009521967,-2.0,57.0,-3.0,57.0,-3.0,58.0,-2.0,58.0,-2.0,57.0
757,9412,-52.32681682957926,-47.20569485762856,-40.809604759881005,-1.0,57.0,-2.0,57.0,-2.0,58.0,-1.0,58.0,-1.0,57.0
758,8,0.0,-25.0,12.5,9.0,57.0,8.0,57.0,8.0,58.0,9.0,58.0,9.0,57.0
759,14181,-56.603906635639234,-66.88526902193075,-48.38868909103731,10.0,57.0,9.0,57.0,9.0,58.0,10.0,58.0,10.0,57.0
760,20277,-24.115993490161266,-40.14400552349953,-13.912314444937614,11.0,57.0,10.0,57.0,10.0,58.0,11.0,58.0,11.0,57.0
762,5839,-25.15841753724953,-41.291317006336705,-9.505052234971743,13.0,57.0,12.0,57.0,12.0,58.0,13.0,58.0,13.0,57.0
763,62544,-72.96942952161679,-79.09631619339984,-67.72192376566898,14.0,57.0,13.0,57.0,13.0,58.0,14.0,58.0,14.0,57.0
764,49021,-81.5242447114502,-84.68411497113482,-78.1134615776912,15.0,57.0,14.0,57.0,14.0,58.0,15.0,58.0,15.0,57.0
765,75866,-38.94893628239264,-40.690164236944085,-33.98096644082988,16.0,57.0,15.0,57.0,15.0,58.0,16.0,58.0,16.0,57.0
766,16195,-50.76258104353195,-54.22661315220747,-48.58907070083359,17.0,57.0,16.0,57.0,16.0,58.0,17.0,58.0,17.0,57.0
767,11059,-97.39578623745366,-98.67076589203364,-96.92558097477168,19.0,57.0,18.0,57.0,18.0,58.0,19.0,58.0,19.0,57.0
768,17955,-62.30576441102757,-23.664717348927876,-61.80451127819549,22.0,57.0,21.0,57.0,21.0,58.0,22.0,58.0,22.0,57.0
769,58616,-62.11102770574587,-23.67271734679951,-61.61457622492152,23.0,57.0,22.0,57.0,22.0,58.0,23.0,58.0,23.0,57.0
770,14736,-62.6900108577633,-23.66313789359392,-62.255700325732896,24.0,57.0,23.0,57.0,23.0,58.0,24.0,58.0,24.0,57.0
771,89745,-68.27009861273609,-23.682656415399187,-67.82773413560643,25.0,57.0,24.0,57.0,24.0,58.0,25.0,58.0,25.0,57.0
772,110469,-62.83844336420172,-23.66727317165902,-62.07895427676543,26.0,57.0,25.0,57.0,25.0,58.0,26.0,58.0,26.0,57.0
773,80730,-53.86968908708039,-23.646723646723647,-50.95503530286139,27.0,57.0,26.0,57.0,26.0,58.0,27.0,58.0,27.0,57.0
774,80222,-63.94879210191718,-20.3211089227394,-61.4208072598539,28.0,57.0,27.0,57.0,27.0,58.0,28.0,58.0,28.0,57.0
775,95692,-40.496593236634205,-16.38067968064206,-35.34882748819128,29.0,57.0,28.0,57.0,28.0,58.0,29.0,58.0,29.0,57.0
776,70682,-39.47681163521123,-15.944653518576159,-34.10627882629241,30.0,57.0,29.0,57.0,29.0,58.0,30.0,58.0,30.0,57.0
777,55135,-39.95284302167407,-16.013421601523532,-34.522535594449984,31.0,57.0,30.0,57.0,30.0,58.0,31.0,58.0,31.0,57.0
778,93538,-41.25596014454019,-15.724090743868802,-35.41769120571318,32.0,57.0,31.0,57.0,31.0,58.0,32.0,58.0,32.0,57.0
779,53409,-39.76670598588253,-15.707090565260536,-34.07290906027074,33.0,57.0,32.0,57.0,32.0,58.0,33.0,58.0,33.0,57.0
780,112683,-39.884454620484014,-16.011288304358246,-34.42577851139924,34.0,57.0,33.0,57.0,33.0,58.0,34.0,58.0,34.0,57.0
781,100049,-40.45517696328799,-16.041139841477676,-35.09380403602235,35.0,57.0,34.0,57.0,34.0,58.0,35.0,58.0,35.0,57.0
782,80717,-39.77848532527225,-15.763717680290398,-34.02009489946356,36.0,57.0,35.0,57.0,35.0,58.0,36.0,58.0,36.0,57.0
783,80647,-39.51045916153112,-16.0464741403896,-34.32737733579675,37.0,57.0,36.0,57.0,36.0,58.0,37.0,58.0,37.0,57.0
784,75839,-40.03085483722096,-15.986497712258863,-34.533683197299545,38.0,57.0,37.0,57.0,37.0,58.0,38.0,58.0,38.0,57.0
785,111418,-55.221777450681216,-16.052163923244,-56.684736757076955,39.0,57.0,38.0,57.0,38.0,58.0,39.0,58.0,39.0,57.0
786,128371,-63.54939978655615,-15.996603594269734,-62.284316551246,40.0,57.0,39.0,57.0,39.0,58.0,40.0,58.0,40.0,57.0
787,166529,-74.04776345261186,-23.923160530598274,-72.55493037248768,41.0,57.0,40.0,57.0,40.0,58.0,41.0,58.0,41.0,57.0
788,65220,-64.93253603189206,-17.03311867525299,-62.44556884391291,42.0,57.0,41.0,57.0,41.0,58.0,42.0,58.0,42.0,57.0
789,42174,-50.23711291316925,-15.948214539763836,-46.18485322710675,43.0,57.0,42.0,57.0,42.0,58.0,43.0,58.0,43.0,57.0
790,32068,-39.95571909691905,-15.853810652363727,-34.152426094549085,44.0,57.0,43.0,57.0,43.0,58.0,44.0,58.0,44.0,57.0
791,30074,-39.55243732127419,-15.604841391234954,-34.072620868524304,45.0,57.0,44.0,57.0,44.0,58.0,45.0,58.0,45.0,57.0
792,49860,-65.02607300441235,-16.151223425591656,-62.727637384677095,46.0,57.0,45.0,57.0,45.0,58.0,46.0,58.0,46.0,57.0
793,71862,-74.00712476691436,-15.92635885447107,-72.63644206952213,47.0,57.0,46.0,57.0,46.0,58.0,47.0,58.0,47.0,57.0
794,46686,-39.125219551899924,-15.979094375187422,-33.83669622584929,48.0,57.0,47.0,57.0,47.0,58.0,48.0,58.0,48.0,57.0
795,47297,-39.457048015730386,-15.986214770492843,-33.88587013975516,49.0,57.0,48.0,57.0,48.0,58.0,49.0,58.0,49.0,57.0
796,61891,-39.41445444410334,-15.753502124703108,-33.924156985668354,50.0,57.0,49.0,57.0,49.0,58.0,50.0,58.0,50.0,57.0
797,53868,-39.42786069651741,-15.719907923071212,-33.97378777753026,51.0,57.0,50.0,57.0,50.0,58.0,51.0,58.0,51.0,57.0
798,33098,-39.49181219409028,-15.756239047676596,-33.90839325639011,52.0,57.0,51.0,57.0,51.0,58.0,52.0,58.0,52.0,57.0
799,44209,-39.39243140536995,-16.071388178877605,-33.739736252799204,53.0,57.0,52.0,57.0,52.0,58.0,53.0,58.0,53.0,57.0
800,77923,-55.48297678477471,-15.923411572963053,-51.48415743747032,54.0,57.0,53.0,57.0,53.0,58.0,54.0,58.0,54.0,57.0
801,98886,-50.65226624598022,-15.791922011204822,-46.89136986024311,55.0,57.0,54.0,57.0,54.0,58.0,55.0,58.0,55.0,57.0
802,75986,-41.54186297475851,-15.8568683704893,-36.39749427526123,56.0,57.0,55.0,57.0,55.0,58.0,56.0,58.0,56.0,57.0
803,339088,-41.25890624262728,-16.094642098806208,-55.69203274666163,57.0,57.0,56.0,57.0,56.0,58.0,57.0,58.0,57.0,57.0
804,486576,-39.47872480352504,-16.029561671763506,-62.10807766926441,58.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,57.0
805,92857,-39.52959927630658,-15.980486123824805,-33.9080521662341,59.0,57.0,58.0,57.0,58.0,58.0,59.0,58.0,59.0,57.0
806,165781,-58.52057835336981,-34.717488735138524,-54.87058227420513,60.0,57.0,59.0,57.0,59.0,58.0,60.0,58.0,60.0,57.0
807,287705,-64.58177647242836,-47.663057645852525,-61.48659216906206,61.0,57.0,60.0,57.0,60.0,58.0,61.0,58.0,61.0,57.0
808,430724,-79.21151363750337,-64.6211959398594,-77.30472413889173,62.0,57.0,61.0,57.0,61.0,58.0,62.0,58.0,62.0,57.0
809,189213,-65.87549481272428,-41.204885499410715,-62.710278892042304,63.0,57.0,62.0,57.0,62.0,58.0,63.0,58.0,63.0,57.0
810,55829,-39.75353311003242,-16.376793422773112,-34.35490515681814,64.0,57.0,63.0,57.0,63.0,58.0,64.0,58.0,64.0,57.0
811,49987,-39.62830335887331,-16.21421569608098,-34.81905295376798,65.0,57.0,64.0,57.0,64.0,58.0,65.0,58.0,65.0,57.0
812,106199,-40.087948097439714,-16.189417979453665,-72.41028634921233,66.0,57.0,65.0,57.0,65.0,58.0,66.0,58.0,66.0,57.0
813,39232,-40.102467373572594,-15.974204730831975,-61.8143352365416,67.0,57.0,66.0,57.0,66.0,58.0,67.0,58.0,67.0,57.0
814,23834,-40.18209280859276,-15.914240161114375,-34.63959050096501,68.0,57.0,67.0,57.0,67.0,58.0,68.0,58.0,68.0,57.0
815,15311,-40.93135654104892,-15.087192214747567,-34.805042126575664,69.0,57.0,68.0,57.0,68.0,58.0,69.0,58.0,69.0,57.0
816,10181,-42.186425694921915,-15.224437678027698,-35.664473038011984,70.0,57.0,69.0,57.0,69.0,58.0,70.0,58.0,70.0,57.0
817,13022,-40.746429119950854,-14.890185839348794,-33.957917370603596,71.0,57.0,70.0,57.0,70.0,58.0,71.0,58.0,71.0,57.0
818,10427,-40.24168025318884,-15.5653591637096,-33.029634602474346,72.0,57.0,71.0,57.0,71.0,58.0,72.0,58.0,72.0,57.0
819,10156,-40.22252855454904,-16.94564789287121,-34.344230011815675,73.0,57.0,72.0,57.0,72.0,58.0,73.0,58.0,73.0,57.0
820,18956,-40.46212281071956,-16.622705212070056,-34.87022578603081,74.0,57.0,73.0,57.0,73.0,58.0,74.0,58.0,74.0,57.0
821,19696,-41.023558082859466,-17.308082859463852,-34.692323314378555,75.0,57.0,74.0,57.0,74.0,58.0,75.0,58.0,75.0,57.0
822,7182,-39.33444722918407,-15.942634363686995,-34.30799220272905,76.0,57.0,75.0,57.0,75.0,58.0,76.0,58.0,76.0,57.0
823,1499,-34.88992661774516,-4.336224149432955,-32.82188125416945,77.0,57.0,76.0,57.0,76.0,58.0,77.0,58.0,77.0,57.0
824,2328,-37.328178694158076,-10.438144329896907,-34.75085910652921,78.0,57.0,77.0,57.0,77.0,58.0,78.0,58.0,78.0,57.0
825,3080,-40.032467532467535,-19.318181818181817,-39.22077922077922,79.0,57.0,78.0,57.0,78.0,58.0,79.0,58.0,79.0,57.0
826,6488,-40.166461159062884,-19.31257706535142,-38.79469790382244,80.0,57.0,79.0,57.0,79.0,58.0,80.0,58.0,80.0,57.0
827,4753,-42.01556911424363,-15.379760151483273,-31.096149800126238,81.0,57.0,80.0,57.0,80.0,58.0,81.0,58.0,81.0,57.0
828,10602,-40.36030937558951,-16.147896623278626,-33.22014714204867,82.0,57.0,81.0,57.0,81.0,58.0,82.0,58.0,82.0,57.0
829,11388,-40.007024938531785,-16.61397962767826,-34.04460835967685,83.0,57.0,82.0,57.0,82.0,58.0,83.0,58.0,83.0,57.0
830,18075,-39.634854771784234,-15.972337482710927,-34.92116182572614,84.0,57.0,83.0,57.0,83.0,58.0,84.0,58.0,84.0,57.0
831,22631,-39.49891741416641,-16.32274313994079,-34.55879103884053,85.0,57.0,84.0,57.0,84.0,58.0,85.0,58.0,85.0,57.0
832,29185,-40.16446804865513,-16.474216206955628,-34.75072811375707,86.0,57.0,85.0,57.0,85.0,58.0,86.0,58.0,86.0,57.0
833,9147,-41.08450858204876,-17.503006450202253,-35.180933639444625,87.0,57.0,86.0,57.0,86.0,58.0,87.0,58.0,87.0,57.0
834,8012,-39.54068896655018,-17.661008487269097,-33.250124812780825,88.0,57.0,87.0,57.0,87.0,58.0,88.0,58.0,88.0,57.0
835,4122,-37.74866569626395,-20.038816108685104,-34.35225618631732,89.0,57.0,88.0,57.0,88.0,58.0,89.0,58.0,89.0,57.0
836,4993,-39.61546164630483,-16.643300620869216,-33.947526537152015,90.0,57.0,89.0,57.0,89.0,58.0,90.0,58.0,90.0,57.0
837,5738,-38.53258975252701,-14.342976646915302,-31.700941094458,91.0,57.0,90.0,57.0,90.0,58.0,91.0,58.0,91.0,57.0
838,11414,-38.61047835990888,-14.701244086209918,-32.91571753986332,92.0,57.0,91.0,57.0,91.0,58.0,92.0,58.0,92.0,57.0
839,18899,-39.75342610720144,-16.006137890893697,-34.5679665590772,93.0,57.0,92.0,57.0,92.0,58.0,93.0,58.0,93.0,57.0
840,11649,-39.642887801528026,-16.267490771740064,-34.24328268520903,94.0,57.0,93.0,57.0,93.0,58.0,94.0,58.0,94.0,57.0
841,8686,-39.73060096707345,-15.588303016348146,-33.46764909049045,95.0,57.0,94.0,57.0,94.0,58.0,95.0,58.0,95.0,57.0
842,9000,-37.28888888888889,-13.677777777777777,-33.733333333333334,96.0,57.0,95.0,57.0,95.0,58.0,96.0,58.0,96.0,57.0
843,8349,-35.788717211642116,-12.875793508204575,-33.69265780332974,97.0,57.0,96.0,57.0,96.0,58.0,97.0,58.0,97.0,57.0
844,11296,-36.428824362606235,-15.377124645892351,-33.888101983002834,98.0,57.0,97.0,57.0,97.0,58.0,98.0,58.0,98.0,57.0
845,13834,-36.91629319068961,-16.80641896776059,-34.01040913690906,99.0,57.0,98.0,57.0,98.0,58.0,99.0,58.0,99.0,57.0
846,9278,-38.98469497736581,-15.348135374003018,-33.90816986419487,100.0,57.0,99.0,57.0,99.0,58.0,100.0,58.0,100.0,57.0
847,6610,-37.685325264750375,-14.81089258698941,-34.00907715582451,101.0,57.0,100.0,57.0,100.0,58.0,101.0,58.0,101.0,57.0
848,3922,-35.160632330443654,-16.675165731769507,-34.625191228964816,102.0,57.0,101.0,57.0,101.0,58.0,102.0,58.0,102.0,57.0
849,5678,-39.08066220500176,-14.036632617118704,-37.05530116238112,103.0,57.0,102.0,57.0,102.0,58.0,103.0,58.0,103.0,57.0
850,11231,-41.58133736978007,-17.43388834476004,-37.93963137743745,104.0,57.0,103.0,57.0,103.0,58.0,104.0,58.0,104.0,57.0
851,19752,-39.53017415957878,-18.07411907654921,-36.386188740380724,105.0,57.0,104.0,57.0,104.0,58.0,105.0,58.0,105.0,57.0
852,10341,-40.12184508268059,-19.969055217096994,-39.706024562421426,106.0,57.0,105.0,57.0,105.0,58.0,106.0,58.0,106.0,57.0
853,7943,-39.959712954802974,-17.8521969029334,-37.84464308195896,107.0,57.0,106.0,57.0,106.0,58.0,107.0,58.0,107.0,57.0
854,2888,-40.16620498614959,-5.124653739612189,-24.58448753462604,108.0,57.0,107.0,57.0,107.0,58.0,108.0,58.0,108.0,57.0
855,3774,-40.72602013778484,-6.306306306306307,-24.271330153683095,109.0,57.0,108.0,57.0,108.0,58.0,109.0,58.0,109.0,57.0
856,3530,-40.82152974504249,-6.118980169971671,-25.807365439093484,110.0,57.0,109.0,57.0,109.0,58.0,110.0,58.0,110.0,57.0
857,2824,-39.8371104815864,-3.7889518413597734,-24.46883852691218,111.0,57.0,110.0,57.0,110.0,58.0,111.0,58.0,111.0,57.0
858,972,-33.333333333333336,-0.30864197530864196,-33.333333333333336,112.0,57.0,111.0,57.0,111.0,58.0,112.0,58.0,112.0,57.0
859,977,-33.36745138178096,-0.9211873080859775,-33.36745138178096,113.0,57.0,112.0,57.0,112.0,58.0,113.0,58.0,113.0,57.0
860,968,-36.77685950413223,-8.884297520661157,-33.574380165289256,114.0,57.0,113.0,57.0,113.0,58.0,114.0,58.0,114.0,57.0
861,540,-46.666666666666664,-17.962962962962962,-42.03703703703704,115.0,57.0,114.0,57.0,114.0,58.0,115.0,58.0,115.0,57.0
862,309,-27.184466019417474,-16.181229773462782,-25.889967637540455,116.0,57.0,115.0,57.0,115.0,58.0,116.0,58.0,116.0,57.0
863,580,-5.689655172413793,-5.689655172413793,-5.689655172413793,117.0,57.0,116.0,57.0,116.0,58.0,117.0,58.0,117.0,57.0
864,944,-47.98728813559322,-2.4364406779661016,-36.33474576271186,118.0,57.0,117.0,57.0,117.0,58.0,118.0,58.0,118.0,57.0
865,1332,-49.92492492492492,-2.1021021021021022,-36.63663663663664,119.0,57.0,118.0,57.0,118.0,58.0,119.0,58.0,119.0,57.0
866,1147,-49.60767218831735,-8.195292066259809,-27.89886660854403,120.0,57.0,119.0,57.0,119.0,58.0,120.0,58.0,120.0,57.0
867,520,-30.384615384615383,-9.038461538461538,-28.26923076923077,121.0,57.0,120.0,57.0,120.0,58.0,121.0,58.0,121.0,57.0
868,260,-40.76923076923077,-20.384615384615383,-33.07692307692308,122.0,57.0,121.0,57.0,121.0,58.0,122.0,58.0,122.0,57.0
869,4824,-37.665837479270316,-24.4195688225539,-37.39635157545605,123.0,57.0,122.0,57.0,122.0,58.0,123.0,58.0,123.0,57.0
870,6411,-37.903603182030885,-24.910310403993137,-37.420059273124316,124.0,57.0,123.0,57.0,123.0,58.0,124.0,58.0,124.0,57.0
871,4561,-39.355404516553385,-20.96031572023679,-32.120149090111816,125.0,57.0,124.0,57.0,124.0,58.0,125.0,58.0,125.0,57.0
872,4405,-40.18161180476731,-20.272417707150964,-30.94211123723042,126.0,57.0,125.0,57.0,125.0,58.0,126.0,58.0,126.0,57.0
873,3192,-44.14160401002506,-13.25187969924812,-32.957393483709275,127.0,57.0,126.0,57.0,126.0,58.0,127.0,58.0,127.0,57.0
874,2069,-49.58917351377477,-0.6766553890768487,-23.19961333977767,128.0,57.0,127.0,57.0,127.0,58.0,128.0,58.0,128.0,57.0
875,2080,-50.0,0.0,-15.48076923076923,129.0,57.0,128.0,57.0,128.0,58.0,129.0,58.0,129.0,57.0
876,2069,-49.9758337361044,0.0,-23.247945867568873,130.0,57.0,129.0,57.0,129.0,58.0,130.0,58.0,130.0,57.0
877,2080,-50.0,0.0,-17.067307692307693,131.0,57.0,130.0,57.0,130.0,58.0,131.0,58.0,131.0,57.0
878,1737,-49.280368451352906,-1.2089810017271156,-30.97294185377087,132.0,57.0,131.0,57.0,131.0,58.0,132.0,58.0,132.0,57.0
879,88,-50.0,-14.772727272727273,-23.863636363636363,133.0,57.0,132.0,57.0,132.0,58.0,133.0,58.0,133.0,57.0
891,37,-40.54054054054054,-16.216216216216218,-35.13513513513514,160.0,57.0,159.0,57.0,159.0,58.0,160.0,58.0,160.0,57.0
892,1162,-45.869191049913944,-22.63339070567986,-37.95180722891566,161.0,57.0,160.0,57.0,160.0,58.0,161.0,58.0,161.0,57.0
893,972,-45.47325102880659,-22.94238683127572,-33.1275720164609,162.0,57.0,161.0,57.0,161.0,58.0,162.0,58.0,162.0,57.0
