UN_cur,UN_ssp1,UN_ssp3,UN_ssp5,pop_cur,pop_ssp1,pop_ssp3,pop_ssp5,lat,lng
1.5326115480000002,1.511099943,1.511099943,1.5326115480000002,86700.15625,68434.17188,78019.8125,73029.73438,57.5,66.5
0.0,0.0,0.0,0.0,25093.00391,15047.80469,21146.33594,16439.69727,57.5,67.5
0.0,0.0,0.0,0.0,19088.13672,11438.86328,16138.61035,12540.62695,57.5,68.5
0.0,0.0,0.0,0.0,16579.81445,0.0,0.0,0.0,57.5,69.5
9.45e-07,9.45e-07,9.45e-07,9.45e-07,11594.19238,0.0,9699.814453,0.0,57.5,71.5
0.000378806,0.000378806,0.000378806,0.000378806,7500.020995999999,0.0,0.0,0.0,57.5,72.5
0.011701457,0.007165335,0.007165335,0.011701457,18100.21484,0.0,15107.11035,11885.05566,57.5,73.5
0.000278979,0.000278979,0.000278979,0.000278979,20124.08594,12712.84082,16716.00586,13910.02344,57.5,74.5
0.0,0.0,0.0,0.0,15790.12402,9481.75,13116.10645,10420.280270000001,57.5,75.5
0.0,0.0,0.0,0.0,6156.880859000001,3732.116211,5256.242188,4072.87915,57.5,76.5
0.0,0.0,0.0,0.0,4860.54541,2955.533691,4174.507324,3200.8666989999997,57.5,77.5
0.0,0.0,0.0,0.0,3873.002197,2343.537842,3161.1044920000004,2485.214844,57.5,78.5
0.0,0.0,0.0,0.0,5283.264647999999,3173.525879,4211.915039,3243.419434,57.5,79.5
0.0,0.0,0.0,0.0,3876.606689,2246.321777,3274.103516,2672.983643,57.5,80.5
0.0,0.0,0.0,0.0,19916.91602,12047.2627,16725.23438,13144.49023,57.5,83.5
0.0,0.0,0.0,0.0,125219.7969,102716.5938,113894.4609,108923.3828,57.5,84.5
0.12286029400000001,0.12286029400000001,0.12286029400000001,0.12286029400000001,103049.5781,88847.60938,95108.70313,94070.11719,57.5,85.5
0.0,0.0,0.0,0.0,10285.61523,6162.916992,8592.200195,6846.381836,57.5,87.5
0.0,0.0,0.0,0.0,10376.52734,6261.936035,8719.121094,6883.204102,57.5,88.5
0.0,0.0,0.0,0.0,6380.615234000001,3768.540283,5338.71875,4263.789551,57.5,89.5
0.0,0.0,0.0,0.0,8233.443359,4964.019043,6933.003418000001,5491.088867,57.5,90.5
0.0,0.0,0.0,0.0,10394.23438,6289.245117,8748.961914,6896.956055,57.5,91.5
0.041703271,0.041703271,0.041703271,0.041703271,15766.94336,9629.202148,13374.6709,10417.86328,57.5,95.5
0.0,0.0,0.0,0.0,14413.99609,8944.758789,12185.99219,9457.72168,57.5,96.5
0.0,0.0,0.0,0.0,16145.5918,10025.26172,13526.800780000001,10538.00781,57.5,97.5
0.0,0.0,0.0,0.0,17782.89063,11064.20215,14575.853519999999,11409.83398,57.5,98.5
0.037181461,0.037181461,0.037181461,0.037181461,9634.333984,5673.124511999999,7941.47168,6238.210449,57.5,99.5
0.0,0.0,0.0,0.0,8661.0,5196.439453,7143.649414,5605.037109000001,57.5,100.5
0.0,0.0,0.0,0.0,2414.265625,2578.483154,1958.6108399999998,3965.2524409999996,56.5,-115.5
0.0,0.0,0.0,0.0,1437.902466,1660.9008789999998,1057.592041,2200.932373,56.5,-111.5
0.032359973,0.004296950999999999,0.168740495,0.121596674,51936.03906,34421.28125,39102.07031,42535.66406,56.5,-5.5
40.72925924,34.17437142,43.96113268,41.97527151,1763175.5,2508704.5,1961576.75,2838606.75,56.5,-4.5
66866.66436,58578.2275,70045.63773,65346.7469,0.0,0.0,0.0,2860461.5,56.5,12.5
0.92900323,0.811380552,1.53371762,3.1932229710000004,132659.2188,182973.2656,142395.2344,216557.0,56.5,15.5
13.26544481,20.03215852,19.98378636,41.72446147,67805.58594,43382.88281,56784.546879999994,45003.10156,56.5,28.5
25.82652579,25.82652579,25.82652579,25.82652579,68132.48438,44292.98438,57626.15625,46652.04297,56.5,29.5
17.27078578,17.27078578,17.27078578,17.27078578,152290.0781,143480.4063,144145.1406,150966.5781,56.5,30.5
0.0,0.0,0.0,0.0,37862.39063,22698.48047,31765.40625,24677.01758,56.5,31.5
0.054506597000000004,0.054506597000000004,0.054506597000000004,0.054506597000000004,46869.67188,28283.527339999997,39441.84375,30875.99805,56.5,32.5
0.066249978,0.066249978,0.066249978,0.066249978,35488.96875,21452.29297,29674.785160000003,23353.34961,56.5,33.5
2.566032286,2.566032286,2.566032286,2.566032286,119263.2656,0.0,109552.7188,107536.8359,56.5,34.5
5483.864934,1267.380168,1143.266674,5187.733081,522317.25,356469.6563,452097.6563,383747.5313,56.5,36.5
28543.16219,19312.5921,18037.70924,28120.89066,12111566.0,12958673.0,11970839.0,13582688.0,56.5,37.5
30345.92826,28035.82895,27908.38525,30284.7006,1391877.25,1283012.5,1310032.75,1356146.0,56.5,38.5
25901.70312,20790.36259,20002.48615,25643.05851,286172.4688,253630.8125,266109.6875,268718.4063,56.5,41.5
11846.03268,10877.98415,10730.788279999999,11801.15927,197708.3438,134765.0,171113.5313,145187.2813,56.5,42.5
46789.28845,37370.14255,36085.54131,46525.91023,1685167.375,1684038.5,1628939.375,1769143.125,56.5,43.5
10076.82562,8319.269439,7930.243723999999,9829.316817,524810.3125,474595.8438,491722.1875,500787.6875,56.5,44.5
18523.854030000002,16978.48139,16762.6663,18511.493980000003,173376.8125,0.0,0.0,0.0,56.5,46.5
18417.23899,18191.03123,18158.21235,18414.28276,974736.5,950568.3125,934480.4375,1000359.0,56.5,47.5
149.2509909,51.74929103,49.38366106,141.0535676,92802.34375,56194.6875,78063.15625,61089.859379999994,56.5,59.5
717.1866813999999,373.4413271,354.87477939999997,688.6415678,374008.5625,289656.625,335162.875,308382.8438,56.5,60.5
11.60112843,2.030351471,1.4547334859999999,11.24013609,106533.6875,97591.02344,100041.0313,103142.5078,56.5,69.5
0.00624893,0.001419468,0.001419468,0.00624893,16572.33008,9954.326172,13616.47559,10678.092770000001,56.5,78.5
0.0,0.0,0.0,0.0,18232.5332,10835.74414,15055.046880000002,11856.82422,56.5,79.5
0.0,0.0,0.0,0.0,7257.316406,4308.701172,5916.994629,4789.993652,56.5,80.5
0.049301835999999995,0.049301835999999995,0.049301835999999995,0.049301835999999995,10398.80078,0.0,8657.326172,0.0,56.5,81.5
0.031605369,0.031605369,0.031605369,0.031605369,13021.93066,7810.381836,11060.45898,8659.761719,56.5,82.5
11.79100147,11.81033064,11.81033064,11.81033064,396336.1875,402206.4375,385009.7188,422087.8438,56.5,84.5
52.79182182,52.7941645,52.7941645,52.7941645,376744.0,379570.2188,364542.0313,399195.5313,56.5,85.5
0.08791181699999999,0.08791181699999999,0.08791181699999999,0.08791181699999999,27562.902339999997,16715.77148,23176.67969,18187.03125,56.5,91.5
36.54007781,36.54007781,36.54007781,36.54007781,928610.375,981283.75,914195.0625,1028305.0,56.5,92.5
11.16269898,11.17085572,11.17085572,11.17085572,140579.9688,0.0,128422.6406,125204.9297,56.5,94.5
0.033430947999999995,0.033430947999999995,0.033430947999999995,0.033430947999999995,26398.95898,16596.875,22028.99609,17702.55469,56.5,97.5
0.041876103,0.041876103,0.041876103,0.041876103,9853.908203,5940.144043,8165.331055,6449.444824,56.5,99.5
0.0,0.0,0.0,0.0,8783.000977,13069.18457,10230.85449,15749.47461,55.5,-114.5
1.1554635709999999,1.154386706,1.2375925859999999,1.1554635709999999,0.0,0.0,0.0,13557.34961,55.5,-113.5
0.0,0.0,0.0,0.0,6176.323242,6557.16748,4350.672363000001,8567.25293,55.5,-111.5
0.0,0.0,0.0,0.0,3410.203369,63986.375,62799.87891,65067.06641,55.5,-107.5
0.0,0.0,0.0,0.0,42975.69922,53085.63281,50957.26563,63953.24219,55.5,-8.5
1.2578240090000001,1.2304900559999998,1.318053126,1.277914277,286902.8438,362770.5938,312292.125,421961.0,55.5,-7.5
1755.704126,1754.602639,1755.7918100000002,1705.4199019999999,340120.9688,380387.0313,329060.625,442410.2813,55.5,-6.5
1.0800561229999999,0.657088265,1.1038092590000002,1.1402840570000001,302422.375,374733.8438,310943.5,428893.0938,55.5,-5.5
14643.80989,11823.66544,14764.80886,13921.67731,306013.5,373851.8438,310843.3438,429534.25,55.5,-4.5
169246.0324,163056.7605,170431.6767,168205.8827,0.0,2813312.5,2195805.75,3184010.5,55.5,-1.5
10007.25931,3424.761895,4415.787357,15018.524640000001,491123.2813,445560.4063,444725.7813,448541.125,55.5,30.5
64.41086777,64.41015025,64.38620659,64.41086777,98508.42188,66731.15625,85070.54688,71791.53125,55.5,31.5
1.57461117,1.5740851130000002,0.139069567,1.5740851130000002,411415.375,319471.125,368341.25,341063.5625,55.5,32.5
90.2908708,73.34581157,4.069783715,89.85869131,117659.8359,0.0,101003.4688,0.0,55.5,33.5
151949.6315,91534.33027,69676.74006,150190.404,3311243.5,3401605.25,3227750.5,3573051.5,55.5,37.5
27669.46547,19321.12391,8155.2543510000005,27192.71357,533941.25,453380.5625,490327.8125,481474.9375,55.5,39.5
3563.287746,2895.1924940000004,2883.7939760000004,3534.199809,126185.5078,98297.55469,112954.9219,104932.6875,55.5,40.5
11351.63688,11053.81755,11007.97594,11345.591129999999,273635.3125,220365.0625,247530.7031,234854.4375,55.5,42.5
416.18440019999997,412.36654080000005,409.0764628,416.1439405,110781.4531,0.0,0.0,0.0,55.5,57.5
68.20709659,61.90580627,61.11619221,67.87731633,339618.375,234912.0313,294878.9375,252675.9375,55.5,59.5
1458.202312,1379.952135,1216.992222,1457.364759,1598017.5,1642144.75,1560412.75,1719698.25,55.5,61.5
35.45324561,35.1984851,30.95808904,35.43431518,419275.4688,428900.6875,408329.0,450649.25,55.5,65.5
23.223865399999998,17.66119456,16.95732465,23.16987615,170667.2656,165087.2188,223852.7188,167279.2188,55.5,69.5
9.152113743,3.792760443,1.396678122,9.020778222999999,36729.66406,0.0,30947.13086,0.0,55.5,81.5
334.7535324,294.14164910000005,240.3206873,332.5607355,1117827.25,1163815.75,1095944.5,1219148.0,55.5,82.5
82.77437161,52.11637462,39.46159488,81.81350139,890780.0625,910326.1875,868081.625,954032.75,55.5,83.5
58.78681410000001,50.67079226,23.03400635,58.61878477,268952.8125,0.0,249096.4688,249708.7188,55.5,85.5
108.86506979999999,60.37343038,35.8356974,107.1961238,537841.875,554363.375,524528.5,582639.375,55.5,86.5
0.060385419,0.060385419,0.060210388,0.060385419,17992.59766,10883.14063,15140.83984,11700.17188,55.5,92.5
0.003884667,0.003884667,0.003884667,0.003884667,12973.87891,7986.873047,10890.72559,8437.858398,55.5,96.5
0.0,0.0,0.0,0.0,12645.16699,8346.083008,10558.51465,8526.600586,55.5,98.5
0.01821317,0.01821317,0.018213171,0.01821317,10070.27051,6939.64209,8494.612305,6999.077148,55.5,99.5
10.72275696,10.72795412,10.69285317,10.72795412,13759.14355,8672.412109,11780.46484,9570.595703,55.5,100.5
8.780402529,8.780402529,8.780402328,8.780402529,16509.52734,9599.292969,13883.50586,10650.93945,55.5,101.5
0.0,0.0,0.0,0.0,14033.71582,8310.84375,11833.74023,9203.300781,55.5,102.5
0.0,0.0,0.0,0.0,13631.19434,15572.47461,0.0,20571.63672,54.5,-124.5
0.0,0.0,0.0,0.0,5958.179199,7491.408691,4821.917969,9875.253906,54.5,-123.5
0.0,0.0,0.0,0.0,84494.01563,129607.6172,101329.9141,153181.3594,54.5,-122.5
0.0,0.0,0.0,0.0,607.9573975,59405.046879999994,59165.99219,59598.71094,54.5,-106.5
0.0,0.0,0.0,0.0,3130.61084,40790.32422,39606.52344,41847.72266,54.5,-105.5
0.0,0.0,0.0,0.0,1540.323242,64304.25,63645.25391,64904.921879999994,54.5,-102.5
0.0,0.0,0.0,0.0,105669.9922,146480.9063,125252.2891,170335.4531,54.5,-9.5
0.0,0.0,0.0,0.0,165518.3438,220975.2813,196249.1719,260475.2969,54.5,-8.5
1.9960398069999998,1.9642878819999998,2.000772495,1.9703311890000001,249903.125,256738.8281,250497.3438,310893.0313,54.5,-7.5
15167.722619999999,15107.893469999999,15173.67034,14052.077959999999,766424.75,1001628.563,828018.625,1155714.625,54.5,-6.5
8038.648278000001,7897.832231,7946.335824,7582.438962,504879.5938,646335.6875,527231.1875,738473.1875,54.5,-5.5
618.1558474999999,631.3462444,633.6654597999999,633.1512584,102657.5781,123184.7422,137854.5313,137863.3438,54.5,-4.5
47.31315879,44.81514069,45.32172823,43.58212192,462837.5,581468.375,484665.75,651812.1875,54.5,-3.5
84.85258281,73.6813296,84.88812556,83.85723071,1405289.0,1806001.375,1475830.875,2052584.375,54.5,-2.5
180.3915092,180.3915092,12.11400108,180.3915092,166591.4375,111681.375,123404.8281,123553.6797,54.5,14.5
126812.4247,112571.719,116374.1356,150964.5471,2201230.5,2128453.75,2031471.25,2140935.0,54.5,27.5
2368.93604,1636.764173,237.5571691,2358.6810609999998,0.0,0.0,116645.8281,0.0,54.5,33.5
15733.665309999998,9418.892912000001,1242.553911,15518.493719999999,0.0,0.0,104511.7031,0.0,54.5,35.5
2098.79972,894.0522679,69.86095778,2045.314716,404609.5,0.0,378515.25,0.0,54.5,36.5
33071.92733,19121.961909999998,4901.926421,32595.46425,873036.9375,825077.875,828079.625,871192.1875,54.5,37.5
9.534736076,6.309327779,1.154967096,9.53321878,83317.11719,50802.27344,69925.28125,54764.58203,54.5,57.5
62.57875068,60.93971858,19.44257254,62.57590439,76844.45313,47213.16797,64688.57031,50900.88281,54.5,58.5
72.28341788,58.95334221,18.64274458,72.27467934,651215.875,683899.1875,641192.625,721061.5625,54.5,87.5
6.535880535,6.511349549,2.965867642,6.556659525,0.0,0.0,36926.23047,0.0,54.5,89.5
4.711360806,4.71139214,1.177997261,4.71139214,62021.86328,60435.421879999994,59487.03906,63681.57422,54.5,100.5
24.71629091,24.71629091,5.70499615,24.71629091,0.0,0.0,17290.93164,0.0,54.5,101.5
9.300986014,9.300986014,2.486088306,9.300986014,94584.64063,88827.70313,89703.47656,93483.50781,54.5,102.5
1.23259501,1.235058287,0.196315412,1.235058287,11335.48242,6827.645508,9262.157227,7252.201172,54.5,103.5
0.0,0.0,0.0,0.0,24806.24609,37038.53125,28734.83789,44192.42188,53.5,-122.5
0.0,0.0,0.0,0.0,4012.883057,4787.546875,0.0,6589.906738000001,53.5,-102.5
0.0,0.0,0.0,0.0,1274.741699,75216.98438,74755.04688,75638.5625,53.5,-100.5
1.8700000000000002e-08,2.7800000000000003e-07,2.7800000000000003e-07,0.0,184647.8906,255585.5469,216407.5,292625.1563,53.5,-9.5
1.383284589,1.379184341,1.38327584,1.3862529940000001,363100.375,524744.4375,431839.5,604381.5625,53.5,-8.5
1007.48829,999.8800799,1012.8605279999999,1004.531749,331384.75,466787.1563,395711.8125,544216.75,53.5,-7.5
10082.916009999999,10003.01315,10046.51325,9932.328656,1827667.0,2866283.25,2169734.75,3219102.25,53.5,-6.5
0.352615588,0.294784069,0.37662432799999995,0.255458795,207968.7031,193995.1563,184466.125,226247.0625,53.5,-4.5
3138.11128,2187.193307,3172.8260530000002,2567.417129,993891.375,1220871.875,1026010.25,1375659.25,53.5,-3.5
27029.454410000002,24757.37282,26949.13965,23510.5957,5776342.0,7933307.0,6287029.0,9015373.0,53.5,-2.5
46049.34557,43793.54754,44502.68374,42533.50271,0.0,0.0,0.0,484275.5938,53.5,4.5
51124.25078,50985.582989999995,51145.96859,45734.799119999996,769128.375,829804.125,680422.25,938678.5,53.5,5.5
12261.96513,12145.35014,12256.14809,11879.60656,1852015.25,1969066.25,1531137.0,2181943.5,53.5,8.5
10383.99514,10352.17592,1581.816107,10548.71785,208744.1563,168703.2188,187950.1094,177984.7188,53.5,32.5
2227.137929,2215.927357,447.23848399999997,2227.072361,0.0,0.0,131290.6875,0.0,53.5,33.5
4789.474773,1837.7401670000002,183.2447218,4748.652185,635616.6875,632829.1875,613025.375,666327.5,53.5,34.5
14482.096930000002,6961.654042,2394.582944,13903.536269999999,0.0,0.0,462385.375,0.0,53.5,36.5
43196.76573,39926.51002,23359.58291,43192.85738,0.0,0.0,1257348.75,0.0,53.5,49.5
23.6407419,22.37666426,9.380686401,23.63856184,43288.40625,26398.00586,36476.53906,28649.47461,53.5,57.5
148.97165,113.3307767,29.28112976,147.1356759,0.0,0.0,101006.4063,0.0,53.5,87.5
2.41606671,2.41606671,0.29581752699999997,2.41606671,23561.82422,14220.19824,19902.43945,15323.41406,53.5,101.5
256.54850719999996,261.25158999999996,138.3511265,261.3149722,199567.25,189591.5781,189719.9531,199563.5625,53.5,103.5
12.37255502,12.42962011,4.998378187,12.42962011,45095.85938,27656.789060000003,38192.48438,30132.410160000003,53.5,104.5
0.0,0.0,0.0,0.0,20438.0293,16440.91602,19161.875,16506.7207,53.5,123.5
0.157103723,0.09054287,0.0,0.606060686,12147.11133,9159.775391,11047.48828,9349.59082,53.5,124.5
0.0,0.0,0.0,0.0,12808.72852,9327.371094,11491.81836,9627.552734,53.5,125.5
0.0,0.0,0.0,0.0,7864.306640999999,4909.546875,6711.109375,5506.639647999999,53.5,126.5
0.0,0.0,0.0,0.0,3389.625977,2006.911255,3038.865234,2596.554932,53.5,127.5
0.0,0.0,0.0,0.0,1870.3188480000001,1020.7842410000001,1766.410645,1627.3967289999998,53.5,128.5
0.0,0.0,0.0,0.0,5467.561522999999,3225.806885,4116.487305,3360.8535159999997,53.5,139.5
0.0,0.0,0.0,0.0,11378.06055,7427.922852,9700.330078,8000.319336,53.5,140.5
0.0,0.0,0.0,0.0,20846.51953,60789.359379999994,54004.63281,66672.0625,52.5,-122.5
0.0,0.0,0.0,0.0,13161.90918,16073.84961,10506.31934,21502.09961,52.5,-121.5
0.0,0.0,0.0,0.0,21631.1875,25792.67578,25397.95313,31052.9375,52.5,-10.5
1.5099843169999998,1.5090447790000001,1.53698135,1.452636676,203637.5938,278260.0625,241715.6719,325248.1563,52.5,-9.5
2499.128073,2457.261009,2504.382951,2500.2691800000002,541734.6875,803859.5,645557.375,920300.375,52.5,-8.5
1.6805440669999998,1.600481813,1.6813469859999999,1.693428832,399035.2188,411089.4063,372232.6875,475110.1875,52.5,-4.5
1090.244388,1090.244388,1090.244388,1065.120936,786074.125,1023395.375,828949.75,1168259.375,52.5,-3.5
578700.9642,564727.0496,582249.0597,545737.0635,5860889.0,7114706.5,5966109.0,7920586.0,52.5,4.5
3720.279421,2982.392662,4060.624473,3655.499929,4215721.0,4801193.5,3571711.5,5280022.5,52.5,13.5
3.0765050589999996,3.0765050589999996,2.099687731,3.0765050589999996,15184.85059,15079.738280000001,20983.92969,15360.861330000002,52.5,73.5
0.7073314690000001,0.7073314690000001,0.423697781,0.7073314690000001,49858.63672,50103.36719,68764.32813,50318.70313,52.5,74.5
22.66999988,22.66999988,18.36780592,22.66999988,49551.75781,48610.67188,68069.79688,49025.51563,52.5,75.5
18.47044021,18.46884594,13.621106900000001,18.47046749,103655.4922,115178.3906,141672.1719,116019.4531,52.5,76.5
34.96488366,34.94783352,24.52886442,34.9651894,252649.4219,266049.2813,347055.9375,266994.75,52.5,77.5
2.3337991380000003,1.51640732,0.098140184,2.329674455,0.0,0.0,5905.153809,0.0,52.5,89.5
5.055958813999999,5.446258543,1.861475218,5.446258543,24767.01758,13895.21387,20638.99805,15089.738280000001,52.5,102.5
38.28075013,41.36888496,20.83125943,41.36888496,324979.2188,235314.6875,285698.7813,251325.2344,52.5,103.5
0.565021922,0.629464009,0.0,0.629464009,718684.0,745389.0,703959.5,779765.8125,52.5,104.5
0.0,0.0,0.0,0.0,35133.98438,21079.98242,30336.710939999997,22744.73828,52.5,106.5
17.65154847,27.47146755,6.777784412000001,6.877762422999999,358754.9375,362688.9063,348468.75,380459.375,52.5,113.5
0.0,0.0,0.0,0.0,32669.6543,19550.10547,27161.757810000003,21210.14844,52.5,114.5
1.562064356,1.948069473,0.109983361,0.109983366,34612.80469,20632.5332,29067.07813,22488.72266,52.5,115.5
0.068518429,0.08668791099999999,0.0,0.069744529,9151.304688,5322.27832,7728.603515999999,5957.857422,52.5,118.5
0.0,0.0,0.0,0.0,6783.853515999999,4000.187256,5784.618652,4643.304199,52.5,119.5
0.10273232800000001,0.05444452599999999,0.002542012,0.993120553,34712.94531,27981.875,32292.148439999997,28043.76563,52.5,125.5
2.394966041,0.9537202359999999,0.042770335,16.7573081,22906.5293,17698.99414,20994.67578,17975.24023,52.5,126.5
0.0,0.0009241639999999999,0.0,0.0,24613.14063,24406.48438,23850.77344,25831.50781,52.5,127.5
0.0,0.0,0.0,0.0,10986.04492,6711.039062999999,9145.838867,7478.538086,52.5,128.5
0.0,0.0,0.0,0.0,3604.36084,2058.142334,3076.0942379999997,2485.13623,52.5,139.5
0.0,0.0,0.0,0.0,103869.9141,150436.625,119106.2813,176979.1719,51.5,-120.5
0.0,0.0,0.0,0.0,45169.10156,55918.00391,41293.99609,68861.23438,51.5,-119.5
26.62906095,9.67573867,30.79702519,30.62397047,0.0,44658.16016,41989.45313,47130.51563,51.5,-96.5
5.83e-06,3.27e-06,4.01e-06,4.01e-06,646.0140381,707.373291,738.104187,845.4683228,51.5,-10.5
0.820330195,0.7909241340000001,0.8370513829999999,0.8231911059999999,22091.16992,27271.558589999997,26189.19531,32847.09766,51.5,-9.5
79.62601562,78.18610611,80.68861784,80.37155616,237375.4688,241466.8594,219829.5938,280725.4688,51.5,-4.5
34439.01938,34394.22204,34457.12633,34457.058560000005,1575037.375,2021899.0,1650738.0,2304799.5,51.5,-3.5
276272.6963,272487.061,276729.5483,276444.9846,0.0,0.0,0.0,2739615.5,51.5,-2.5
357918.14,314051.6378,368487.2364,362639.6906,9747111.0,13688314.0,10777107.0,15471568.0,51.5,-0.5
348044.9029,332478.738,350835.6883,349391.0897,6701356.0,7423083.5,0.0,8191256.0,51.5,6.5
14038.21534,13973.413569999999,14041.947059999999,14038.724580000002,6350880.0,6979754.5,0.0,7698410.5,51.5,7.5
100.37512109999999,100.3802922,81.96535858,100.3802922,522404.0,564466.875,712759.9375,564712.375,51.5,71.5
19.42164595,19.22456945,10.08478036,19.422515100000002,21644.45508,21491.17383,29776.45703,21812.21094,51.5,73.5
1.666601014,1.666601014,1.016480314,1.666601014,36907.94531,36401.34375,50064.63281,36522.5625,51.5,74.5
1.079149869,1.079149869,0.522025548,1.079149869,13160.76465,13013.45117,18120.21289,13092.71289,51.5,76.5
0.944984417,0.944984417,0.428803511,0.944984417,6382.029297,6313.115234000001,8817.021484,6328.444824,51.5,77.5
36.25248021,36.25248021,25.16245772,36.25248021,13708.81445,13620.671880000002,18742.15625,13643.46582,51.5,78.5
47.23205201,167.6394476,47.0171065,47.16855121,22268.10352,0.0,0.0,0.0,51.5,85.5
1.077027208,7.249402224,1.077027208,1.077027208,15645.02734,8651.267578,12955.6416,9354.078125,51.5,86.5
0.0,0.0,0.0,0.0,27652.85547,16465.65625,23102.28711,17955.19531,51.5,90.5
0.0,0.0,0.0,0.0,19926.00781,12152.48633,16966.62891,13221.77441,51.5,91.5
0.0,0.0,0.0,0.0,17896.63867,11094.91797,15676.08789,12038.51465,51.5,92.5
0.0,0.0,0.0,0.0,16893.06641,10097.90625,14140.43457,11019.92969,51.5,93.5
0.008783817,0.008783817,0.008783817,0.008783817,52159.37891,32460.73242,44340.14844,35310.29688,51.5,106.5
3.271627754,9.990864972,3.693323367,3.693323367,26142.49609,0.0,21880.26172,0.0,51.5,113.5
4.075289325,2.842211414,2.491853449,4.094010905,38637.14844,23479.09766,32540.00977,25399.51172,51.5,114.5
5.805476776,5.9721890570000005,3.2645690660000004,5.717951716,41553.57813,24972.23438,34851.75391,26990.26172,51.5,115.5
0.0,0.0,0.0,0.0,20751.8125,12698.96387,17509.3418,13712.292969999999,51.5,117.5
0.0,0.0,0.0,0.0,12709.33203,7616.878906,10708.38086,8332.912109,51.5,118.5
0.0,0.0,0.0,0.0,13243.03125,8893.179688,11743.71875,9495.098633,51.5,119.5
0.043109752,0.072592852,0.043109752,0.043109752,35775.00781,24604.64453,30738.996089999997,26130.50391,51.5,127.5
1.2461141340000002,1.324988536,1.324988435,1.324988435,11029.76758,0.0,9183.569336,0.0,51.5,129.5
0.0,0.0,0.0,0.0,8588.298828,5130.260742,7233.529785,5658.222656,51.5,135.5
